symbol,fiscalDateEnding,reportType,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HD,2021-01-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2857000000
HD,2020-11-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3432000000
HD,2020-08-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4332000000
HD,2020-05-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2245000000
HD,2020-02-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2481000000
HD,2019-11-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2769000000
HD,2019-08-04,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3479000000
HD,2019-05-05,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2513000000
HD,2019-02-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2344000000
HD,2018-10-28,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2867000000
HD,2018-07-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3506000000
HD,2018-04-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2404000000
HD,2018-01-28,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1779000000
HD,2017-10-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2165000000
HD,2017-07-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2672000000
HD,2017-04-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2014000000
HD,2017-01-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1744000000
HD,2016-10-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1969000000
HD,2016-07-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2441000000
HD,2016-05-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1803000000
HD,2016-01-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1471000000
HD,2015-11-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1725000000
HD,2015-08-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2234000000
HD,2015-05-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1579000000
HD,2015-02-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1379000000
HD,2014-11-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1537000000
HD,2014-08-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2050000000
HD,2014-05-04,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1379000000
HD,2014-02-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1013000000
HD,2013-11-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1351000000
HD,2013-08-04,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000000
HD,2013-05-05,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1226000000
HD,2013-02-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1021000000
HD,2012-10-28,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,947000000
HD,2012-07-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1532000000
HD,2012-04-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1035000000
HD,2012-01-29,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,774000000
HD,2011-10-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,934000000
HD,2011-07-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1363000000
HD,2011-05-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,812000000
HD,2011-01-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,587000000
HD,2010-10-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,834000000
HD,2010-08-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1192000000
HD,2010-05-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,725000000
HD,2010-01-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,342000000
HD,2009-11-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,689000000
HD,2009-08-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1116000000
HD,2009-05-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,514000000
HD,2009-02-01,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-54000000
HD,2008-11-02,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,756000000
HD,2008-08-03,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1202000000
HSBC,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,23979000000
HSBC,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,23533000000
HSBC,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15559000000
HSBC,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13917000000
HSBC,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5229000000
HSBC,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7383000000
HSBC,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13727000000
HSBC,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10798000000
HSBC,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2479000000
HSBC,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13522000000
HSBC,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13688000000
HSBC,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16204000000
HSBC,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14027000000
HSBC,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16797000000
HSBC,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13159000000
HSBC,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5834000000
HSBC,2008-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5728000000
HSBC,2007-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,19133000000
HSBC,2006-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15789000000
HSBC,2005-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15081000000
HSBC,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,351000000
HSBC,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6516000000
HSBC,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6528000000
HSBC,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10584000000
HSBC,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-28000000
HSBC,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-28000000
HSBC,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6053000000
HSBC,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10745000000
HSBC,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4744000000
HSBC,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2002000000
HSBC,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5486000000
HSBC,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2755000000
HSBC,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1930000000
HSBC,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4038000000
HSBC,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3608000000
HSBC,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4341000000
HSBC,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,760000000
HSBC,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1830000000
HSBC,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,391000000
HSBC,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2248000000
HSBC,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-5310000000
HSBC,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3477000000
HSBC,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4650000000
HSBC,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4566000000
HSBC,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1794000000
HSBC,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4185000000
HSBC,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4352000000
HSBC,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3396000000
HSBC,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000
HSBC,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3236000000
HSBC,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4045000000
HSBC,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3465000000
HSBC,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-4229000000
HSBC,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-204000000
HSBC,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2611000000
HSBC,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4301000000
HSBC,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-1325000000
HSBC,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5229000000
HSBC,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4359000000
HSBC,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5259000000
HSBC,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,511000000
HSBC,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3431000000
HSBC,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4535000000
HSBC,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5211000000
HSBC,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2720000000
HSBC,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000000
HSBC,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3931000000
HSBC,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6353000000
HSBC,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3403000000
HSBC,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2498000000
HSBC,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6171000000
HSBC,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2581000000
HSBC,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2360000000
HSBC,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5222000000
HSBC,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5062000000
HSBC,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4153000000
HSBC,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3242000000
HSBC,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-4132000000
HSBC,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4132000000
HSBC,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2631000000
HSBC,2009-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2487000000
HSBC,2009-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-3347000000
HSBC,2009-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3347000000
HSBC,2008-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-997000000
HSBC,2008-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-997000000
HSBC,2008-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3861000000
HSBC,2008-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3861000000
HSBC,2007-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4119000000
HSBC,2007-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4119000000
HSBC,2007-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5448000000
HSBC,2007-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5448000000
HSBC,2006-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3136000000
HSBC,2006-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4218000000
HSBC,2006-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4364000000
HSBC,2006-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4365000000
HSBC,2005-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3742000000
HSBC,2005-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3743000000
HSBC,2005-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3798000000
HSBC,2005-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3991000000
HSBC,2004-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2747000000
HSBC,2004-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2747000000
IBM,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6023000000
IBM,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7502000000
IBM,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1639000000
IBM,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5743000000
IBM,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5590000000
IBM,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,9431000000
IBM,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,8728000000
IBM,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5753000000
IBM,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,11872000000
IBM,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13190000000
IBM,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12016000000
IBM,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16476000000
IBM,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16593000000
IBM,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15849000000
IBM,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14824000000
IBM,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13425000000
IBM,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2914000000
IBM,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-330000000
IBM,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1605000000
IBM,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3288000000
IBM,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1704000000
IBM,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1583000000
IBM,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,927000000
IBM,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2710000000
IBM,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-3196000000
IBM,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1392000000
IBM,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,733000000
IBM,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2333000000
IBM,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1130000000
IBM,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1325000000
IBM,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,955000000
IBM,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1356000000
IBM,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1698000000
IBM,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1361000000
IBM,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1175000000
IBM,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3670000000
IBM,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1672000000
IBM,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2498000000
IBM,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1591000000
IBM,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1951000000
IBM,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2694000000
IBM,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2404000000
IBM,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1679000000
IBM,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-1054000000
IBM,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2726000000
IBM,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2331000000
IBM,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1750000000
IBM,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4501000000
IBM,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2853000000
IBM,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2504000000
IBM,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2014000000
IBM,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4468900000
IBM,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2947600000
IBM,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3446600000
IBM,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2326800000
IBM,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5481200000
IBM,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15600000
IBM,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4134600000
IBM,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2384500000
IBM,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6181200000
IBM,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4039200000
IBM,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3225100000
IBM,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3030600000
IBM,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5830600000
IBM,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3821000000
IBM,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3879000000
IBM,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3062400000
IBM,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5489700000
IBM,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3838100000
IBM,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3661900000
IBM,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2860400000
IBM,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5253400000
IBM,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3586400000
IBM,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3385000000
IBM,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2601000000
IBM,2009-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4813000000
IBM,2009-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3214000000
IBM,2009-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3103000000
JNJ,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14066000000
JNJ,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,35153000000
JNJ,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,17941000000
JNJ,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,20878000000
JNJ,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14714000000
JNJ,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15119000000
JNJ,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15297000000
JNJ,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000000
JNJ,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16540000000
JNJ,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15409000000
JNJ,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16323000000
JNJ,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13831000000
JNJ,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10853000000
JNJ,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,9672000000
JNJ,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13334000000
JNJ,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12266000000
JNJ,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3431000000
JNJ,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2694000000
JNJ,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4686000000
JNJ,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3255000000
JNJ,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4049000000
JNJ,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,26028000000
JNJ,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5144000000
JNJ,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-68000000
JNJ,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3520000000
JNJ,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4458000000
JNJ,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4814000000
JNJ,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5149000000
JNJ,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4736000000
JNJ,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3667000000
JNJ,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6278000000
JNJ,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6197000000
JNJ,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1738000000
JNJ,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3554000000
JNJ,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3626000000
JNJ,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5796000000
JNJ,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4010000000
JNJ,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1753000000
JNJ,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5607000000
JNJ,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3749000000
JNJ,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3042000000
JNJ,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3934000000
